"","type","is_practice","click_values","payoff_matrix","cost_matrix","weights","weights_deviation","trial_num","selected_option","gross_earnings","net_earnings","click_cost","uncovered_values","num_values_revealed","nudge_type","num_baskets","num_features","reaction_time","points_click_cost","points_action_utility","points_metalevel_reward","problem_id","trial_type","trial_index","time_elapsed","participant_id"
"909","mouselab","False","[2, 0, 20]","[[7, 3, 5, 6, 6], [3, 4, 4, 6, 9], [7, 7, 0, 4, 8], [2, 4, 6, 3, 4], [4, 8, 10, 5, 2]]","[[2, 2, 2, 2, 2], [0, 2, 2, 2, 0], [2, 2, 2, 0, 0], [2, 2, 2, 2, 2], [2, 2, 0, 0, 2]]","[9, 13, 2, 3, 3]",20,13,0,0.045,0.044,0.001,"[]",0,"random",5,5,8209,3,134,131,832474,"attentional-mouselab",17,316282,28
"910","mouselab","False","[4, 0]","[[3, 4, 4, 6, 8], [5, 7, 2, 4, 5], [6, 3, 5, 6, 5], [5, 7, 5, 2, 6], [6, 7, 9, 4, 7]]","[[2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 0], [0, 2, 0, 2, 2], [2, 2, 2, 2, 0]]","[8, 1, 6, 11, 4]",14,14,0,0.048,0.0473333333333333,0.000666666666666667,"[]",0,"random",5,5,7711,2,144,142,53885,"attentional-mouselab",18,329098,28
"911","mouselab","False","[4, 20, 0, 0]","[[4, 4, 5, 3, 4], [7, 4, 6, 1, 4], [5, 4, 6, 7, 6], [6, 5, 7, 5, 5], [4, 6, 5, 1, 4]]","[[2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 0, 0, 0]]","[4, 2, 6, 4, 14]",16,15,0,0.047,0.0456666666666667,0.00133333333333333,"[0]",1,"extreme",5,5,8454,4,140,136,600134,"attentional-mouselab",19,338993,28
"912","mouselab","False","[0, 4, 20]","[[7, 6, 6, 6, 5], [2, 2, 5, 5, 4], [6, 3, 4, 1, 2], [3, 7, 3, 6, 3], [5, 8, 8, 7, 6]]","[[2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [0, 0, 2, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 0]]","[3, 4, 10, 6, 7]",10,16,1,0.051,0.05,0.001,"[]",0,"random",5,5,6173,3,154,151,403434,"attentional-mouselab",20,346963,28
"913","mouselab","False","[0, 24]","[[5, 4, 7, 5, 6], [6, 1, 6, 3, 5], [4, 0, 5, 7, 6], [4, 4, 5, 4, 5], [3, 3, 5, 4, 7]]","[[2, 2, 2, 2, 0], [0, 0, 2, 2, 2], [2, 0, 2, 2, 2], [0, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[12, 3, 7, 3, 5]",14,17,0,0.044,0.0433333333333333,0.000666666666666667,"[]",0,"extreme",5,5,5725,2,133,131,543031,"attentional-mouselab",21,356643,28
"914","mouselab","False","[3, 23, 20, 0]","[[1, 4, 7, 7, 8], [6, 8, 4, 3, 6], [4, 4, 7, 7, 6], [4, 5, 3, 2, 5], [4, 5, 6, 5, 8]]","[[2, 2, 2, 2, 0], [2, 2, 2, 2, 0], [2, 2, 2, 2, 0], [2, 2, 0, 2, 2], [2, 0, 2, 2, 0]]","[13, 3, 7, 3, 4]",16,18,4,0.07,0.0686666666666667,0.00133333333333333,"[]",0,"greedy",5,5,16923,4,211,207,516350,"attentional-mouselab",22,375414,28
"915","mouselab","False","[]","[[3, 4, 3, 4, 6], [7, 5, 4, 5, 3], [6, 4, 6, 4, 5], [5, 3, 4, 7, 5], [3, 5, 4, 8, 8]]","[[2, 0, 0, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 0, 2]]","[9, 2, 3, 12, 4]",18,19,3,0.058,0.058,0,"[]",0,"greedy",5,5,2276,0,174,174,846457,"attentional-mouselab",23,379821,28
"916","mouselab","False","[23]","[[5, 2, 6, 6, 3], [6, 5, 4, 6, 6], [8, 5, 5, 2, 5], [4, 4, 2, 3, 3], [5, 6, 6, 4, 4]]","[[2, 2, 2, 0, 2], [0, 0, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2]]","[12, 7, 2, 7, 2]",16,20,0,0.052,0.0516666666666667,0.000333333333333333,"[]",0,"greedy",5,5,13176,1,156,155,523654,"attentional-mouselab",24,394229,28
"917","mouselab","False","[12]","[[7, 2, 7, 6, 10], [4, 4, 5, 5, 6], [7, 0, 4, 3, 3], [5, 7, 3, 4, 3], [3, 3, 3, 3, 2]]","[[0, 2, 2, 2, 0], [2, 2, 2, 2, 2], [0, 0, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2]]","[5, 4, 3, 8, 10]",12,21,4,0.042,0.0416666666666667,0.000333333333333333,"[]",0,"greedy",5,5,5986,1,127,126,513805,"attentional-mouselab",25,401859,28
"918","mouselab","False","[0]","[[1, 6, 4, 8, 5], [7, 3, 5, 4, 3], [4, 4, 5, 4, 3], [9, 6, 8, 4, 9], [3, 5, 5, 4, 7]]","[[2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 0], [2, 0, 2, 0, 2], [2, 2, 2, 2, 0]]","[2, 6, 13, 3, 6]",14,22,4,0.045,0.0446666666666667,0.000333333333333333,"[]",0,"random",5,5,8034,1,136,135,468125,"attentional-mouselab",26,411411,28
"919","mouselab","False","[3, 8]","[[5, 5, 8, 8, 3], [4, 6, 4, 7, 6], [3, 3, 3, 4, 7], [7, 7, 5, 6, 5], [5, 7, 4, 5, 0]]","[[2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 0, 0, 2], [0, 0, 0, 2, 2], [2, 2, 2, 2, 2]]","[6, 2, 11, 9, 2]",16,23,2,0.047,0.0463333333333333,0.000666666666666667,"[]",0,"random",5,5,43779,2,142,140,624909,"attentional-mouselab",27,456140,28
"920","mouselab","False","[20, 24]","[[6, 3, 4, 5, 6], [8, 4, 4, 5, 6], [6, 5, 5, 6, 1], [4, 5, 6, 5, 6], [9, 3, 3, 6, 7]]","[[2, 0, 2, 0, 2], [2, 2, 2, 0, 2], [0, 2, 2, 2, 2], [0, 2, 2, 2, 0], [2, 2, 2, 2, 2]]","[18, 4, 3, 4, 1]",24,24,0,0.061,0.0603333333333333,0.000666666666666667,"[]",0,"random",5,5,9995,2,183,181,973143,"attentional-mouselab",28,467276,28
"921","mouselab","False","[0, 2]","[[8, 6, 6, 7, 1], [4, 2, 6, 6, 5], [6, 4, 6, 7, 7], [5, 2, 5, 5, 5], [6, 4, 4, 8, 6]]","[[2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [0, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 0]]","[2, 5, 4, 16, 3]",20,25,2,0.053,0.0523333333333333,0.000666666666666667,"[]",0,"random",5,5,7191,2,158,156,400271,"attentional-mouselab",29,475652,28
"922","mouselab","False","[0, 4]","[[3, 6, 5, 9, 4], [1, 6, 6, 5, 5], [2, 2, 5, 0, 9], [7, 3, 5, 7, 5], [7, 9, 7, 5, 3]]","[[2, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 0, 2], [0, 2, 2, 2, 2], [2, 0, 2, 0, 2]]","[2, 5, 5, 10, 8]",12,26,0,0.049,0.0483333333333333,0.000666666666666667,"[]",0,"extreme",5,5,7925,2,147,145,289346,"attentional-mouselab",30,484664,28
"923","mouselab","False","[0]","[[4, 4, 2, 2, 5], [7, 4, 6, 4, 4], [5, 4, 5, 5, 2], [7, 6, 9, 3, 4], [6, 5, 4, 5, 7]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [0, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 0]]","[5, 6, 9, 9, 1]",12,27,0,0.059,0.0586666666666667,0.000333333333333333,"[]",0,"random",5,5,10768,1,176,175,612261,"attentional-mouselab",31,496549,28
"924","mouselab","False","[16]","[[5, 0, 5, 5, 6], [4, 2, 7, 3, 7], [7, 6, 5, 5, 5], [9, 3, 5, 4, 7], [8, 5, 2, 5, 7]]","[[2, 0, 2, 2, 2], [2, 0, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [0, 2, 2, 0, 2]]","[5, 5, 10, 2, 8]",12,28,1,0.039,0.0386666666666667,0.000333333333333333,"[]",0,"extreme",5,5,7443,1,116,115,207390,"attentional-mouselab",32,505518,28
"925","mouselab","False","[0, 5]","[[6, 3, 4, 5, 3], [5, 5, 5, 2, 7], [7, 2, 2, 4, 4], [2, 5, 6, 5, 6], [6, 5, 4, 5, 8]]","[[2, 2, 2, 2, 2], [2, 0, 0, 2, 2], [2, 0, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[3, 4, 17, 3, 3]",22,29,0,0.06,0.0593333333333333,0.000666666666666667,"[]",0,"extreme",5,5,8455,2,181,179,691020,"attentional-mouselab",33,515400,28
"926","mouselab","False","[5, 6]","[[6, 5, 4, 7, 2], [6, 3, 4, 2, 1], [3, 6, 2, 6, 6], [4, 6, 5, 6, 5], [4, 5, 2, 6, 6]]","[[2, 2, 2, 2, 0], [2, 2, 2, 0, 0], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 0]]","[7, 1, 9, 8, 5]",12,30,2,0.033,0.0323333333333333,0.000666666666666667,"[]",0,"extreme",5,5,13793,2,100,98,766997,"attentional-mouselab",34,530293,28
"927","mouselab","False","[0, 1]","[[2, 6, 7, 6, 4], [3, 4, 5, 5, 5], [3, 4, 5, 6, 4], [6, 5, 5, 5, 5], [6, 7, 5, 4, 6]]","[[2, 2, 2, 2, 0], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 0, 2, 2, 0]]","[1, 10, 11, 6, 2]",18,31,1,0.045,0.0443333333333333,0.000666666666666667,"[]",0,"random",5,5,10327,2,134,132,592577,"attentional-mouselab",35,541873,28
"928","mouselab","False","[0, 5]","[[7, 6, 6, 5, 3], [3, 5, 3, 6, 4], [1, 6, 3, 6, 6], [0, 5, 2, 3, 4], [8, 7, 4, 1, 3]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [0, 2, 2, 2, 2], [0, 2, 0, 2, 2], [2, 2, 0, 0, 2]]","[2, 1, 17, 4, 6]",22,32,0,0.027,0.0263333333333333,0.000666666666666667,"[]",0,"extreme",5,5,4551,2,82,80,148351,"attentional-mouselab",36,549111,28
"929","mouselab","True","[0, 0, 2, 2, 3, 3, 4, 4]","[[5, 4, 5, 5, 7], [3, 5, 5, 6, 4], [2, 4, 5, 5, 8], [3, 3, 4, 7, 2], [4, 7, 2, 5, 6]]","[[2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [0, 2, 2, 0, 0], [2, 2, 0, 2, 2]]","[2, 1, 23, 2, 2]",34,1,4,0.073,0.0703333333333333,0.00266666666666667,"[0, 2, 3, 4]",4,"random",5,5,24165,8,218,210,97037,"attentional-mouselab",4,194077,29
"930","mouselab","True","[0, 0, 1, 1]","[[2, 10, 3, 3, 3], [3, 4, 5, 3, 7], [10, 4, 6, 5, 8], [6, 6, 7, 3, 8], [4, 7, 4, 3, 6]]","[[2, 2, 2, 0, 0], [2, 2, 2, 2, 0], [0, 2, 2, 2, 0], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[2, 14, 4, 7, 3]",18,2,1,0.052,0.0506666666666667,0.00133333333333333,"[0, 1]",2,"random",5,5,8022,4,155,151,254970,"attentional-mouselab",5,210045,29
"931","mouselab","False","[1, 1, 2, 2, 3, 3, 4, 4, 0, 0]","[[5, 3, 7, 5, 1], [7, 4, 5, 5, 5], [6, 6, 4, 4, 5], [3, 5, 2, 3, 8], [5, 6, 5, 5, 5]]","[[2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [2, 0, 2, 0, 0], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[12, 4, 12, 1, 1]",24,3,2,0.053,0.0496666666666667,0.00333333333333333,"[1, 2, 3, 4, 0]",5,"random",5,5,12766,10,159,149,775361,"attentional-mouselab",7,229452,29
"932","mouselab","False","[]","[[3, 4, 6, 7, 6], [3, 6, 7, 7, 2], [7, 5, 2, 6, 5], [4, 5, 5, 5, 4], [5, 5, 6, 7, 6]]","[[0, 2, 2, 0, 2], [2, 2, 2, 0, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 0, 2]]","[6, 4, 7, 12, 1]",14,4,3,0.06,0.06,0,"[]",0,"greedy",5,5,2839,0,179,179,599757,"attentional-mouselab",8,234189,29
"933","mouselab","False","[]","[[4, 6, 7, 5, 4], [8, 6, 7, 5, 1], [5, 4, 5, 5, 6], [6, 1, 5, 2, 6], [5, 6, 4, 3, 5]]","[[2, 2, 0, 2, 0], [0, 2, 0, 2, 2], [0, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[8, 12, 3, 1, 6]",16,5,2,0.061,0.061,0,"[]",0,"greedy",5,5,1190,0,184,184,249498,"attentional-mouselab",9,237973,29
"934","mouselab","False","[0, 0, 2, 2, 3, 3]","[[6, 3, 6, 3, 4], [7, 8, 3, 5, 8], [5, 7, 5, 5, 6], [4, 6, 0, 5, 4], [5, 5, 5, 7, 1]]","[[2, 0, 2, 2, 0], [2, 0, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2]]","[13, 3, 9, 4, 1]",20,6,0,0.055,0.053,0.002,"[0, 2, 3]",3,"greedy",5,5,9918,6,165,159,352843,"attentional-mouselab",10,249196,29
"935","mouselab","False","[]","[[4, 8, 7, 3, 4], [5, 3, 2, 3, 7], [5, 4, 4, 4, 3], [3, 5, 5, 7, 5], [5, 4, 4, 5, 5]]","[[2, 0, 2, 2, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 0]]","[3, 7, 7, 2, 11]",14,7,1,0.042,0.042,0,"[]",0,"extreme",5,5,3031,0,127,127,199163,"attentional-mouselab",11,254436,29
"936","mouselab","False","[]","[[4, 6, 7, 4, 6], [7, 8, 5, 5, 7], [3, 6, 6, 3, 6], [1, 5, 4, 3, 6], [8, 3, 4, 4, 8]]","[[2, 2, 2, 2, 0], [2, 2, 2, 2, 0], [2, 2, 2, 2, 0], [2, 2, 2, 2, 0], [0, 2, 2, 2, 0]]","[1, 3, 14, 1, 11]",26,8,4,0.068,0.068,0,"[]",0,"greedy",5,5,9543,0,205,205,912023,"attentional-mouselab",12,266460,29
"937","mouselab","False","[15, 15, 16, 16, 17, 17, 18, 18, 19, 19]","[[5, 5, 6, 6, 9], [6, 6, 5, 4, 5], [7, 7, 5, 4, 5], [3, 7, 5, 9, 6], [5, 7, 6, 2, 3]]","[[2, 0, 2, 2, 2], [0, 2, 0, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[6, 1, 5, 14, 4]",16,9,3,0.065,0.0616666666666667,0.00333333333333333,"[15, 16, 17, 18, 19]",5,"random",5,5,8630,10,194,184,482537,"attentional-mouselab",13,276332,29
"938","mouselab","False","[15, 15, 16, 16, 17, 17, 18, 18]","[[5, 4, 6, 1, 4], [3, 6, 4, 6, 3], [2, 6, 3, 2, 7], [2, 7, 4, 5, 2], [7, 5, 9, 3, 5]]","[[2, 0, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 0, 2, 0]]","[8, 2, 4, 15, 1]",22,10,1,0.059,0.0563333333333333,0.00266666666666667,"[15, 16, 17, 18]",4,"extreme",5,5,5575,8,178,170,314092,"attentional-mouselab",14,283708,29
"939","mouselab","False","[16, 16, 17, 17, 18, 18, 19, 19, 15, 15]","[[5, 4, 6, 4, 2], [4, 4, 5, 3, 4], [8, 6, 5, 5, 2], [5, 7, 3, 4, 7], [5, 4, 7, 5, 7]]","[[2, 2, 0, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 0, 0]]","[4, 8, 3, 13, 2]",18,11,1,0.055,0.0516666666666667,0.00333333333333333,"[16, 17, 18, 19, 15]",5,"random",5,5,10574,10,165,155,729778,"attentional-mouselab",15,295444,29
"940","mouselab","False","[]","[[5, 8, 5, 4, 4], [6, 6, 7, 4, 5], [4, 3, 9, 5, 4], [4, 5, 9, 4, 6], [2, 7, 4, 6, 6]]","[[2, 0, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 0, 0, 2], [2, 2, 0, 2, 2], [2, 0, 2, 2, 2]]","[7, 6, 4, 4, 9]",8,12,1,0.062,0.062,0,"[]",0,"greedy",5,5,6567,0,187,187,457101,"attentional-mouselab",16,303188,29
"941","mouselab","False","[5, 5, 8, 8, 9, 9]","[[4, 3, 4, 5, 3], [5, 8, 7, 5, 7], [7, 4, 6, 4, 7], [3, 6, 7, 2, 6], [4, 6, 4, 6, 3]]","[[2, 2, 0, 2, 2], [2, 0, 0, 2, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 2], [2, 2, 2, 2, 0]]","[5, 12, 7, 2, 4]",14,13,1,0.058,0.056,0.002,"[5, 8, 9]",3,"greedy",5,5,6509,6,175,169,354800,"attentional-mouselab",17,319492,29
"942","mouselab","False","[]","[[4, 3, 6, 2, 5], [7, 3, 4, 3, 2], [7, 3, 5, 7, 3], [6, 9, 2, 4, 5], [6, 9, 3, 4, 4]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 0, 0, 0, 0], [2, 0, 2, 2, 2]]","[6, 2, 1, 15, 6]",18,14,1,0.072,0.072,0,"[]",0,"extreme",5,5,2822,0,216,216,259941,"attentional-mouselab",18,323460,29
"943","mouselab","False","[15, 15, 17, 17, 19, 19]","[[6, 7, 3, 5, 6], [6, 6, 5, 4, 5], [5, 4, 8, 2, 8], [5, 5, 4, 5, 6], [5, 8, 5, 6, 7]]","[[2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 0], [2, 0, 2, 0, 2], [2, 2, 2, 2, 0]]","[4, 8, 2, 10, 6]",12,15,4,0.061,0.059,0.002,"[15, 17, 19]",3,"greedy",5,5,8886,6,182,176,425001,"attentional-mouselab",19,333420,29
"944","mouselab","False","[20, 20, 21, 21, 22, 22, 23, 23, 14, 14, 14, 10, 10]","[[6, 7, 8, 5, 5], [4, 8, 4, 5, 6], [4, 3, 5, 7, 3], [7, 6, 4, 3, 2], [5, 5, 5, 4, 8]]","[[2, 2, 0, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 0], [2, 2, 2, 2, 0]]","[5, 2, 7, 3, 13]",16,16,4,0.056,0.052,0.004,"[20, 21, 22, 23, 14, 10]",6,"extreme",5,5,17758,12,168,156,230576,"attentional-mouselab",20,352515,29
"945","mouselab","False","[22, 22]","[[4, 6, 6, 7, 6], [6, 4, 1, 2, 2], [3, 5, 5, 4, 5], [7, 7, 1, 7, 4], [6, 4, 6, 2, 6]]","[[2, 0, 2, 2, 2], [2, 0, 0, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[5, 6, 3, 6, 10]",8,17,2,0.039,0.0383333333333333,0.000666666666666667,"[22]",1,"greedy",5,5,4335,2,117,115,902252,"attentional-mouselab",21,357931,29
"946","mouselab","False","[6, 6, 7, 7, 8, 8, 9, 9]","[[2, 7, 2, 5, 8], [7, 5, 3, 5, 4], [6, 5, 3, 4, 7], [6, 3, 4, 4, 5], [7, 5, 5, 4, 5]]","[[0, 2, 0, 2, 0], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 0], [2, 2, 2, 2, 2]]","[2, 15, 1, 6, 6]",18,18,0,0.064,0.0613333333333333,0.00266666666666667,"[6, 7, 8, 9]",4,"extreme",5,5,5543,8,193,185,777788,"attentional-mouselab",22,364723,29
"947","mouselab","False","[15, 15, 16, 16, 18, 18, 19, 19]","[[5, 6, 8, 7, 7], [4, 3, 6, 8, 3], [8, 7, 3, 5, 5], [3, 3, 5, 5, 4], [3, 7, 5, 7, 7]]","[[2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 0, 2, 0], [2, 2, 0, 2, 2], [2, 2, 2, 2, 0]]","[4, 4, 2, 15, 5]",18,19,4,0.048,0.0453333333333333,0.00266666666666667,"[15, 16, 18, 19]",4,"random",5,5,7583,8,145,137,145048,"attentional-mouselab",23,374203,29
"948","mouselab","False","[]","[[3, 5, 6, 2, 5], [5, 8, 5, 6, 6], [2, 4, 9, 7, 3], [5, 6, 3, 4, 8], [6, 4, 8, 5, 4]]","[[2, 2, 0, 0, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 0]]","[6, 1, 3, 4, 16]",20,20,2,0.069,0.069,0,"[]",0,"random",5,5,14519,0,208,208,104890,"attentional-mouselab",24,389947,29
"949","mouselab","False","[0, 0, 1, 1, 2, 2, 3, 3, 4, 4]","[[4, 6, 3, 5, 3], [9, 3, 4, 5, 3], [6, 7, 3, 3, 7], [5, 6, 4, 5, 4], [5, 7, 4, 8, 5]]","[[2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [0, 0, 2, 0, 2]]","[13, 4, 2, 3, 8]",18,21,1,0.059,0.0556666666666667,0.00333333333333333,"[0, 1, 2, 3, 4]",5,"extreme",5,5,5391,10,178,168,988584,"attentional-mouselab",25,396403,29
"950","mouselab","False","[]","[[2, 6, 4, 6, 5], [5, 7, 7, 7, 3], [6, 4, 7, 4, 4], [5, 6, 8, 6, 5], [4, 3, 6, 6, 2]]","[[0, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 2], [2, 2, 2, 0, 0]]","[7, 7, 1, 11, 4]",14,22,2,0.065,0.065,0,"[]",0,"extreme",5,5,2607,0,196,196,916640,"attentional-mouselab",26,399875,29
"951","mouselab","False","[]","[[4, 9, 4, 6, 4], [5, 5, 5, 8, 3], [3, 6, 3, 6, 5], [3, 4, 5, 8, 3], [5, 4, 5, 5, 3]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 0, 2, 0, 2], [2, 2, 2, 0, 0], [2, 0, 2, 2, 2]]","[6, 5, 8, 3, 8]",8,23,3,0.063,0.063,0,"[]",0,"greedy",5,5,5559,0,188,188,895129,"attentional-mouselab",27,407499,29
"952","mouselab","False","[0, 0, 1, 1, 2, 2, 4, 4]","[[6, 7, 5, 6, 5], [5, 4, 2, 4, 4], [4, 4, 10, 4, 7], [8, 4, 6, 7, 8], [2, 4, 5, 4, 4]]","[[2, 2, 2, 0, 2], [2, 2, 2, 2, 0], [0, 2, 0, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 0, 2]]","[11, 11, 1, 5, 2]",20,24,1,0.051,0.0483333333333333,0.00266666666666667,"[0, 1, 2, 4]",4,"random",5,5,7887,8,153,145,778613,"attentional-mouselab",28,416579,29
"953","mouselab","False","[7, 7, 8, 8, 9, 9]","[[4, 3, 8, 4, 5], [4, 3, 5, 6, 8], [6, 4, 5, 6, 3], [6, 2, 4, 5, 4], [8, 7, 7, 5, 6]]","[[2, 2, 0, 2, 2], [0, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [0, 2, 2, 2, 2]]","[2, 11, 2, 7, 8]",16,25,4,0.06,0.058,0.002,"[7, 8, 9]",3,"extreme",5,5,3958,6,180,174,277248,"attentional-mouselab",29,421811,29
"954","mouselab","False","[]","[[3, 5, 5, 2, 5], [5, 5, 6, 8, 3], [5, 6, 7, 2, 6], [3, 2, 7, 3, 4], [6, 4, 4, 7, 7]]","[[2, 2, 2, 0, 2], [2, 2, 2, 0, 2], [2, 0, 2, 0, 2], [2, 0, 2, 2, 2], [0, 2, 2, 2, 2]]","[1, 6, 5, 9, 9]",12,26,0,0.046,0.046,0,"[]",0,"extreme",5,5,2943,0,139,139,635263,"attentional-mouselab",30,425787,29
"955","mouselab","False","[10, 10, 11, 11, 12, 12, 13, 13, 14, 14]","[[2, 4, 6, 2, 7], [3, 5, 4, 6, 6], [7, 5, 3, 7, 5], [5, 5, 6, 6, 3], [7, 6, 3, 7, 4]]","[[2, 0, 2, 2, 2], [0, 2, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [0, 2, 2, 2, 2]]","[5, 6, 12, 1, 6]",12,27,0,0.053,0.0496666666666667,0.00333333333333333,"[10, 11, 12, 13, 14]",5,"random",5,5,9470,10,159,149,754389,"attentional-mouselab",31,436203,29
"956","mouselab","False","[]","[[5, 4, 5, 5, 4], [4, 7, 8, 3, 4], [4, 7, 5, 6, 6], [6, 6, 7, 2, 8], [3, 7, 4, 8, 7]]","[[2, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 0, 0, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2]]","[3, 3, 1, 15, 8]",22,28,2,0.06,0.06,0,"[]",0,"random",5,5,3134,0,181,181,890222,"attentional-mouselab",32,440803,29
"957","mouselab","False","[1, 1, 2, 2, 4, 4, 0, 0]","[[3, 4, 3, 4, 3], [5, 6, 7, 6, 3], [4, 3, 9, 6, 7], [3, 5, 4, 7, 2], [3, 6, 6, 6, 4]]","[[2, 2, 2, 0, 2], [2, 2, 0, 2, 0], [2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 0]]","[12, 8, 2, 6, 2]",16,29,2,0.049,0.0463333333333333,0.00266666666666667,"[1, 2, 4, 0]",4,"greedy",5,5,9888,8,146,138,945106,"attentional-mouselab",33,451627,29
"958","mouselab","False","[6, 6]","[[3, 5, 6, 5, 3], [4, 3, 6, 6, 5], [1, 6, 3, 4, 7], [3, 5, 6, 10, 5], [4, 7, 3, 6, 5]]","[[2, 0, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 0, 0, 2, 2], [2, 2, 2, 0, 2]]","[8, 10, 3, 3, 6]",12,30,0,0.033,0.0323333333333333,0.000666666666666667,"[6]",1,"random",5,5,7150,2,100,98,547885,"attentional-mouselab",34,459739,29
"959","mouselab","False","[]","[[4, 5, 5, 7, 1], [5, 3, 4, 7, 4], [6, 5, 8, 2, 4], [4, 4, 6, 6, 2], [4, 7, 1, 5, 3]]","[[2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 0, 0, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2]]","[5, 1, 14, 8, 2]",20,31,2,0.064,0.064,0,"[]",0,"extreme",5,5,2430,0,191,191,964836,"attentional-mouselab",35,463123,29
"960","mouselab","False","[]","[[7, 8, 2, 7, 4], [4, 4, 6, 2, 7], [8, 1, 1, 5, 7], [5, 6, 5, 6, 5], [3, 8, 4, 6, 2]]","[[2, 0, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 0, 2], [2, 2, 0, 2, 2]]","[2, 11, 2, 10, 5]",18,32,1,0.054,0.054,0,"[]",0,"random",5,5,5095,0,162,162,109736,"attentional-mouselab",36,469579,29
